,Awan3pm,Kelembaban3pm,Cluster
13101,0.6666666666666666,0.5353535353535355,Bersalju
13102,0.8888888888888888,0.0707070707070707,Bersalju
13103,0.8888888888888888,0.6767676767676769,Bersalju
13104,0.7777777777777777,0.8787878787878789,Bersalju
13105,0.6666666666666666,0.6060606060606062,Bersalju
13106,0.7777777777777777,0.8282828282828284,Bersalju
13107,0.6666666666666666,0.4848484848484848,Bersalju
13108,0.6666666666666666,0.7171717171717172,Bersalju
13109,0.7777777777777777,0.1414141414141414,Bersalju
13110,0.7777777777777777,0.7676767676767677,Bersalju
13111,0.8888888888888888,0.5454545454545455,Bersalju
13112,0.4444444444444444,0.5656565656565657,Bersalju
13113,0.7777777777777777,0.8282828282828284,Bersalju
13114,0.7777777777777777,0.8181818181818183,Bersalju
13115,0.8888888888888888,0.9696969696969698,Bersalju
13116,0.6666666666666666,0.5353535353535355,Bersalju
13117,0.7777777777777777,0.4242424242424242,Bersalju
13118,0.4444444444444444,0.5454545454545455,Bersalju
13119,0.7777777777777777,0.8787878787878789,Bersalju
13120,0.7777777777777777,0.7171717171717172,Bersalju
13121,0.5555555555555556,0.4545454545454546,Bersalju
13122,0.8888888888888888,0.6464646464646465,Bersalju
13123,0.5555555555555556,0.7373737373737375,Bersalju
13124,0.4444444444444444,0.5050505050505052,Bersalju
13125,0.5555555555555556,0.3838383838383838,Bersalju
13126,0.7777777777777777,0.6666666666666667,Bersalju
13127,0.7777777777777777,0.686868686868687,Bersalju
13128,0.7777777777777777,0.595959595959596,Bersalju
13129,0.8888888888888888,0.8383838383838385,Bersalju
13130,0.7777777777777777,0.6363636363636365,Bersalju
13131,0.5555555555555556,0.4444444444444445,Bersalju
13132,0.5555555555555556,0.1919191919191919,Bersalju
13133,0.7777777777777777,0.4545454545454546,Bersalju
13134,0.8888888888888888,0.97979797979798,Bersalju
13135,0.6666666666666666,0.2121212121212121,Bersalju
13136,0.5555555555555556,0.585858585858586,Bersalju
13137,0.7777777777777777,0.595959595959596,Bersalju
13138,0.8888888888888888,0.5656565656565657,Bersalju
13139,0.7777777777777777,0.4747474747474747,Bersalju
13140,0.7777777777777777,0.6060606060606062,Bersalju
13141,0.8888888888888888,0.6262626262626264,Bersalju
13142,0.6666666666666666,0.5454545454545455,Bersalju
13143,0.8888888888888888,0.9090909090909092,Bersalju
13144,0.5555555555555556,0.686868686868687,Bersalju
13145,0.6666666666666666,0.8686868686868688,Bersalju
13146,0.8888888888888888,0.9292929292929294,Bersalju
13147,0.6666666666666666,0.3737373737373737,Bersalju
13148,0.6666666666666666,0.3434343434343435,Bersalju
13149,0.7777777777777777,0.7676767676767677,Bersalju
13150,0.6666666666666666,0.8484848484848486,Bersalju
13151,0.7777777777777777,0.8787878787878789,Bersalju
13152,0.8888888888888888,0.7272727272727274,Bersalju
13153,0.7777777777777777,0.5151515151515152,Bersalju
13154,0.7777777777777777,0.6565656565656567,Bersalju
13155,0.8888888888888888,0.7676767676767677,Bersalju
13156,0.7777777777777777,0.6666666666666667,Bersalju
13157,0.8888888888888888,0.9494949494949496,Bersalju
13158,0.7777777777777777,0.494949494949495,Bersalju
13159,0.6666666666666666,0.2222222222222222,Bersalju
13160,0.7777777777777777,0.8585858585858587,Bersalju
13161,0.6666666666666666,0.686868686868687,Bersalju
13162,0.6666666666666666,0.3838383838383838,Bersalju
13163,0.7777777777777777,0.7575757575757577,Bersalju
13164,0.6666666666666666,0.6363636363636365,Bersalju
13165,0.8888888888888888,0.7070707070707072,Bersalju
13166,0.6666666666666666,0.6565656565656567,Bersalju
13167,0.6666666666666666,0.6161616161616162,Bersalju
13168,0.8888888888888888,0.5555555555555557,Bersalju
13169,0.8888888888888888,0.98989898989899,Bersalju
13170,0.7777777777777777,0.4242424242424242,Bersalju
13171,0.8888888888888888,0.5353535353535355,Bersalju
13172,0.7777777777777777,0.1616161616161616,Bersalju
13173,0.5555555555555556,0.4444444444444445,Bersalju
13174,0.7777777777777777,0.5050505050505052,Bersalju
13175,0.7777777777777777,0.494949494949495,Bersalju
13176,0.8888888888888888,0.9393939393939396,Bersalju
13177,0.4444444444444444,0.5151515151515152,Bersalju
13178,0.7777777777777777,0.7373737373737375,Bersalju
13179,0.7777777777777777,0.2727272727272727,Bersalju
13180,0.7777777777777777,0.3737373737373737,Bersalju
13181,0.7777777777777777,0.5353535353535355,Bersalju
13182,0.7777777777777777,0.7272727272727274,Bersalju
13183,0.8888888888888888,0.7070707070707072,Bersalju
13184,0.4444444444444444,0.6060606060606062,Bersalju
13185,0.6666666666666666,0.6767676767676769,Bersalju
13186,0.7777777777777777,0.7979797979797981,Bersalju
13187,0.6666666666666666,0.4848484848484848,Bersalju
13188,0.7777777777777777,0.1515151515151515,Bersalju
13189,0.8888888888888888,0.7979797979797981,Bersalju
13190,0.4444444444444444,0.7373737373737375,Bersalju
13191,0.4444444444444444,0.5252525252525253,Bersalju
13192,0.5555555555555556,0.4545454545454546,Bersalju
13193,0.8888888888888888,0.98989898989899,Bersalju
13194,0.7777777777777777,0.3232323232323232,Bersalju
13195,0.7777777777777777,0.2121212121212121,Bersalju
13196,0.7777777777777777,0.5252525252525253,Bersalju
13197,0.5555555555555556,0.6363636363636365,Bersalju
13198,0.5555555555555556,0.4242424242424242,Bersalju
13199,0.7777777777777777,0.5757575757575758,Bersalju
13200,0.7777777777777777,0.595959595959596,Bersalju
13201,0.6666666666666666,0.4848484848484848,Bersalju
13202,0.7777777777777777,0.2424242424242424,Bersalju
13203,0.6666666666666666,0.4141414141414141,Bersalju
13204,0.7777777777777777,0.2828282828282828,Bersalju
13205,0.6666666666666666,0.8989898989898991,Bersalju
13206,0.7777777777777777,0.3434343434343435,Bersalju
13207,0.7777777777777777,0.6161616161616162,Bersalju
13208,0.5555555555555556,0.3131313131313131,Bersalju
13209,0.7777777777777777,0.595959595959596,Bersalju
13210,0.8888888888888888,0.7676767676767677,Bersalju
13211,0.7777777777777777,0.5353535353535355,Bersalju
13212,0.8888888888888888,0.8585858585858587,Bersalju
13213,0.7777777777777777,0.2323232323232323,Bersalju
13214,0.7777777777777777,0.6969696969696971,Bersalju
13215,0.7777777777777777,0.787878787878788,Bersalju
13216,0.6666666666666666,0.595959595959596,Bersalju
13217,0.7777777777777777,0.9090909090909092,Bersalju
13218,0.5555555555555556,0.7171717171717172,Bersalju
13219,0.7777777777777777,0.6666666666666667,Bersalju
13220,0.7777777777777777,0.2727272727272727,Bersalju
13221,0.7777777777777777,0.5252525252525253,Bersalju
13222,0.8888888888888888,0.5252525252525253,Bersalju
13223,0.7777777777777777,0.595959595959596,Bersalju
13224,0.7777777777777777,0.8181818181818183,Bersalju
13225,0.7777777777777777,0.7979797979797981,Bersalju
13226,0.7777777777777777,0.5353535353535355,Bersalju
13227,0.8888888888888888,0.8080808080808082,Bersalju
13228,0.6666666666666666,0.6363636363636365,Bersalju
13229,0.5555555555555556,0.2828282828282828,Bersalju
13230,0.8888888888888888,0.5353535353535355,Bersalju
13231,0.7777777777777777,0.4040404040404041,Bersalju
13232,0.7777777777777777,0.5454545454545455,Bersalju
13233,0.7777777777777777,0.4141414141414141,Bersalju
13234,0.7777777777777777,0.4848484848484848,Bersalju
13235,0.7777777777777777,0.6565656565656567,Bersalju
13236,0.5555555555555556,0.6464646464646465,Bersalju
13237,0.6666666666666666,0.5757575757575758,Bersalju
13238,0.8888888888888888,0.8282828282828284,Bersalju
13239,0.7777777777777777,0.9090909090909092,Bersalju
13240,0.7777777777777777,0.7979797979797981,Bersalju
13241,0.4444444444444444,0.6161616161616162,Bersalju
13242,0.6666666666666666,0.6363636363636365,Bersalju
13243,0.7777777777777777,0.2626262626262626,Bersalju
13244,0.7777777777777777,0.5050505050505052,Bersalju
13245,0.8888888888888888,0.9090909090909092,Bersalju
13246,0.6666666666666666,0.585858585858586,Bersalju
13247,0.7777777777777777,0.585858585858586,Bersalju
13248,0.6666666666666666,0.585858585858586,Bersalju
13249,0.5555555555555556,0.6161616161616162,Bersalju
13250,0.5555555555555556,0.5757575757575758,Bersalju
13251,0.7777777777777777,0.5353535353535355,Bersalju
13252,0.5555555555555556,0.4444444444444445,Bersalju
13253,0.7777777777777777,0.6565656565656567,Bersalju
13254,0.6666666666666666,0.6060606060606062,Bersalju
13255,0.7777777777777777,0.6161616161616162,Bersalju
13256,0.8888888888888888,0.686868686868687,Bersalju
13257,0.8888888888888888,0.9393939393939396,Bersalju
13258,0.7777777777777777,0.595959595959596,Bersalju
13259,0.6666666666666666,0.6565656565656567,Bersalju
13260,0.5555555555555556,0.4848484848484848,Bersalju
13261,0.6666666666666666,0.2323232323232323,Bersalju
13262,0.7777777777777777,0.7676767676767677,Bersalju
13263,0.7777777777777777,0.4747474747474747,Bersalju
13264,0.6666666666666666,0.1616161616161616,Bersalju
13265,0.7777777777777777,0.8484848484848486,Bersalju
13266,0.8888888888888888,0.6767676767676769,Bersalju
13267,0.5555555555555556,0.2222222222222222,Bersalju
13268,0.8888888888888888,0.9696969696969698,Bersalju
13269,0.6666666666666666,0.6363636363636365,Bersalju
13270,0.7777777777777777,0.5252525252525253,Bersalju
13271,0.8888888888888888,0.787878787878788,Bersalju
13272,0.7777777777777777,0.6666666666666667,Bersalju
13273,0.7777777777777777,0.8383838383838385,Bersalju
13274,0.5555555555555556,0.7070707070707072,Bersalju
13275,0.8888888888888888,0.9595959595959596,Bersalju
13276,0.5555555555555556,0.7070707070707072,Bersalju
13277,0.7777777777777777,0.8383838383838385,Bersalju
13278,0.6666666666666666,0.494949494949495,Bersalju
13279,0.7777777777777777,0.3535353535353535,Bersalju
13280,0.7777777777777777,0.3737373737373737,Bersalju
13281,0.6666666666666666,0.6464646464646465,Bersalju
13282,0.6666666666666666,0.5353535353535355,Bersalju
13283,0.8888888888888888,0.686868686868687,Bersalju
13284,0.6666666666666666,0.4040404040404041,Bersalju
13285,0.7777777777777777,0.4242424242424242,Bersalju
13286,0.8888888888888888,0.9595959595959596,Bersalju
13287,0.8888888888888888,0.6666666666666667,Bersalju
13288,0.8888888888888888,0.7070707070707072,Bersalju
13289,0.7777777777777777,0.6161616161616162,Bersalju
13290,0.6666666666666666,0.3737373737373737,Bersalju
13291,0.7777777777777777,0.7373737373737375,Bersalju
13292,0.7777777777777777,0.202020202020202,Bersalju
13293,0.6666666666666666,0.3333333333333333,Bersalju
13294,0.5555555555555556,0.2525252525252525,Bersalju
13295,0.7777777777777777,0.5252525252525253,Bersalju
13296,0.8888888888888888,0.9696969696969698,Bersalju
13297,0.5555555555555556,0.3333333333333333,Bersalju
13298,0.6666666666666666,0.393939393939394,Bersalju
13299,0.6666666666666666,0.5353535353535355,Bersalju
13300,0.7777777777777777,0.5555555555555557,Bersalju
13301,0.8888888888888888,0.8989898989898991,Bersalju
13302,0.4444444444444444,0.5757575757575758,Bersalju
13303,0.5555555555555556,0.2323232323232323,Bersalju
13304,0.7777777777777777,0.4646464646464647,Bersalju
13305,0.7777777777777777,0.3232323232323232,Bersalju
13306,0.8888888888888888,0.5757575757575758,Bersalju
13307,0.4444444444444444,0.8282828282828284,Bersalju
13308,0.7777777777777777,0.6969696969696971,Bersalju
13309,0.5555555555555556,0.4646464646464647,Bersalju
13310,0.8888888888888888,0.6161616161616162,Bersalju
13311,0.7777777777777777,0.8686868686868688,Bersalju
13312,0.6666666666666666,0.4747474747474747,Bersalju
13313,0.6666666666666666,0.5757575757575758,Bersalju
13314,0.5555555555555556,0.6969696969696971,Bersalju
13315,0.7777777777777777,0.5050505050505052,Bersalju
13316,0.4444444444444444,0.6161616161616162,Bersalju
13317,0.6666666666666666,0.6060606060606062,Bersalju
13318,0.7777777777777777,0.2626262626262626,Bersalju
13319,0.5555555555555556,0.5353535353535355,Bersalju
13320,0.7777777777777777,0.8080808080808082,Bersalju
13321,0.7777777777777777,0.6262626262626264,Bersalju
13322,0.7777777777777777,0.8787878787878789,Bersalju
13323,0.8888888888888888,0.6363636363636365,Bersalju
13324,0.7777777777777777,0.1919191919191919,Bersalju
13325,0.7777777777777777,0.2727272727272727,Bersalju
13326,0.7777777777777777,0.6464646464646465,Bersalju
13327,0.7777777777777777,0.595959595959596,Bersalju
13328,0.5555555555555556,0.6464646464646465,Bersalju
13329,0.7777777777777777,0.5353535353535355,Bersalju
13330,0.7777777777777777,0.585858585858586,Bersalju
13331,0.5555555555555556,0.1212121212121212,Bersalju
13332,0.7777777777777777,0.3131313131313131,Bersalju
13333,0.7777777777777777,0.5050505050505052,Bersalju
13334,0.5555555555555556,0.6565656565656567,Bersalju
13335,0.6666666666666666,0.5656565656565657,Bersalju
13336,0.4444444444444444,0.5050505050505052,Bersalju
13337,0.4444444444444444,0.5151515151515152,Bersalju
13338,0.7777777777777777,0.6363636363636365,Bersalju
13339,0.7777777777777777,0.6363636363636365,Bersalju
13340,0.6666666666666666,0.494949494949495,Bersalju
13341,0.8888888888888888,0.9393939393939396,Bersalju
13342,0.6666666666666666,0.4444444444444445,Bersalju
13343,0.4444444444444444,0.5555555555555557,Bersalju
13344,0.8888888888888888,0.6262626262626264,Bersalju
13345,0.7777777777777777,0.5050505050505052,Bersalju
13346,0.7777777777777777,0.787878787878788,Bersalju
13347,0.8888888888888888,0.9292929292929294,Bersalju
13348,0.7777777777777777,0.6767676767676769,Bersalju
13349,0.6666666666666666,0.4141414141414141,Bersalju
13350,0.6666666666666666,0.4242424242424242,Bersalju
13351,0.5555555555555556,0.5050505050505052,Bersalju
13352,0.6666666666666666,0.6969696969696971,Bersalju
13353,0.8888888888888888,0.5555555555555557,Bersalju
13354,0.7777777777777777,0.7575757575757577,Bersalju
13355,0.6666666666666666,0.6969696969696971,Bersalju
13356,0.4444444444444444,0.6060606060606062,Bersalju
13357,0.7777777777777777,0.5252525252525253,Bersalju
13358,0.7777777777777777,0.4545454545454546,Bersalju
13359,0.6666666666666666,0.4646464646464647,Bersalju
13360,0.6666666666666666,0.5656565656565657,Bersalju
13361,0.7777777777777777,0.5151515151515152,Bersalju
13362,0.6666666666666666,0.4545454545454546,Bersalju
13363,0.6666666666666666,0.6565656565656567,Bersalju
13364,0.5555555555555556,0.3838383838383838,Bersalju
13365,0.6666666666666666,0.7676767676767677,Bersalju
13366,0.4444444444444444,0.6161616161616162,Bersalju
13367,0.7777777777777777,0.3838383838383838,Bersalju
13368,0.4444444444444444,0.7373737373737375,Bersalju
13369,0.7777777777777777,0.5050505050505052,Bersalju
13370,0.6666666666666666,0.5656565656565657,Bersalju
13371,0.7777777777777777,0.6060606060606062,Bersalju
13372,0.7777777777777777,0.5151515151515152,Bersalju
13373,0.7777777777777777,0.5454545454545455,Bersalju
13374,0.7777777777777777,0.585858585858586,Bersalju
13375,0.5555555555555556,0.3636363636363636,Bersalju
13376,0.6666666666666666,0.4242424242424242,Bersalju
13377,0.7777777777777777,0.5252525252525253,Bersalju
13378,0.7777777777777777,0.5050505050505052,Bersalju
13379,0.4444444444444444,0.5555555555555557,Bersalju
13380,0.7777777777777777,0.4646464646464647,Bersalju
13381,0.6666666666666666,0.4545454545454546,Bersalju
13382,0.5555555555555556,0.5353535353535355,Bersalju
13383,0.7777777777777777,0.7272727272727274,Bersalju
13384,0.5555555555555556,0.2929292929292929,Bersalju
13385,0.6666666666666666,0.6363636363636365,Bersalju
13386,0.8888888888888888,0.7474747474747476,Bersalju
13387,0.7777777777777777,0.7171717171717172,Bersalju
13388,0.7777777777777777,0.4444444444444445,Bersalju
13389,0.7777777777777777,0.5555555555555557,Bersalju
13390,0.6666666666666666,0.7272727272727274,Bersalju
13391,0.7777777777777777,0.7575757575757577,Bersalju
13392,0.7777777777777777,0.5656565656565657,Bersalju
13393,0.8888888888888888,0.4444444444444445,Bersalju
13394,0.7777777777777777,0.6262626262626264,Bersalju
13395,0.7777777777777777,0.6363636363636365,Bersalju
13396,0.8888888888888888,0.8888888888888891,Bersalju
13397,0.5555555555555556,0.5555555555555557,Bersalju
13398,0.6666666666666666,0.4545454545454546,Bersalju
13399,0.5555555555555556,0.5353535353535355,Bersalju
13400,0.7777777777777777,0.5050505050505052,Bersalju
13401,0.7777777777777777,0.4141414141414141,Bersalju
13402,0.7777777777777777,0.8686868686868688,Bersalju
13403,0.6666666666666666,0.5353535353535355,Bersalju
13404,0.5555555555555556,0.686868686868687,Bersalju
13405,0.7777777777777777,0.3232323232323232,Bersalju
13406,0.7777777777777777,0.5757575757575758,Bersalju
13407,0.4444444444444444,0.5454545454545455,Bersalju
13408,0.7777777777777777,0.6666666666666667,Bersalju
13409,0.4444444444444444,0.7575757575757577,Bersalju
13410,0.7777777777777777,0.6969696969696971,Bersalju
13411,0.5555555555555556,0.6161616161616162,Bersalju
13412,0.6666666666666666,0.5151515151515152,Bersalju
13413,0.7777777777777777,0.7272727272727274,Bersalju
13414,0.5555555555555556,0.7474747474747476,Bersalju
13415,0.8888888888888888,0.9696969696969698,Bersalju
13416,0.7777777777777777,0.4646464646464647,Bersalju
13417,0.6666666666666666,0.5151515151515152,Bersalju
13418,0.7777777777777777,0.5454545454545455,Bersalju
13419,0.6666666666666666,0.5252525252525253,Bersalju
13420,0.7777777777777777,0.6565656565656567,Bersalju
13421,0.5555555555555556,0.585858585858586,Bersalju
13422,0.6666666666666666,0.595959595959596,Bersalju
13423,0.7777777777777777,0.5656565656565657,Bersalju
13424,0.8888888888888888,0.7474747474747476,Bersalju
13425,0.5555555555555556,0.5656565656565657,Bersalju
13426,0.6666666666666666,0.6565656565656567,Bersalju
13427,0.8888888888888888,0.1717171717171717,Bersalju
13428,0.8888888888888888,0.9191919191919192,Bersalju
13429,0.7777777777777777,0.6161616161616162,Bersalju
13430,0.7777777777777777,0.4141414141414141,Bersalju
13431,0.7777777777777777,0.8080808080808082,Bersalju
13432,0.5555555555555556,0.7373737373737375,Bersalju
13433,0.4444444444444444,0.6161616161616162,Bersalju
13434,0.6666666666666666,0.7575757575757577,Bersalju
13435,0.5555555555555556,0.4141414141414141,Bersalju
13436,0.8888888888888888,0.7474747474747476,Bersalju
13437,0.8888888888888888,0.6969696969696971,Bersalju
13438,0.5555555555555556,0.5656565656565657,Bersalju
13439,0.7777777777777777,0.585858585858586,Bersalju
13440,0.7777777777777777,0.5757575757575758,Bersalju
13441,0.7777777777777777,0.4040404040404041,Bersalju
13442,0.6666666666666666,0.5454545454545455,Bersalju
13443,0.7777777777777777,0.7272727272727274,Bersalju
13444,0.5555555555555556,0.3636363636363636,Bersalju
13445,0.5555555555555556,0.7070707070707072,Bersalju
13446,0.6666666666666666,0.5656565656565657,Bersalju
13447,0.7777777777777777,0.6363636363636365,Bersalju
13448,0.6666666666666666,0.5151515151515152,Bersalju
13449,0.8888888888888888,0.6161616161616162,Bersalju
13450,0.7777777777777777,0.8686868686868688,Bersalju
13451,0.7777777777777777,0.6262626262626264,Bersalju
13452,0.4444444444444444,0.5454545454545455,Bersalju
13453,0.7777777777777777,0.6464646464646465,Bersalju
13454,0.6666666666666666,0.6363636363636365,Bersalju
13455,0.7777777777777777,0.7979797979797981,Bersalju
13456,0.6666666666666666,0.686868686868687,Bersalju
13457,0.7777777777777777,0.2929292929292929,Bersalju
13458,0.7777777777777777,0.5151515151515152,Bersalju
13459,0.7777777777777777,0.585858585858586,Bersalju
13460,0.4444444444444444,0.5151515151515152,Bersalju
13461,0.8888888888888888,0.9393939393939396,Bersalju
13462,0.8888888888888888,0.9696969696969698,Bersalju
13463,0.6666666666666666,0.494949494949495,Bersalju
13464,0.7777777777777777,0.8484848484848486,Bersalju
13465,0.5555555555555556,0.5050505050505052,Bersalju
13466,0.5555555555555556,0.6767676767676769,Bersalju
13467,0.8888888888888888,0.9292929292929294,Bersalju
13468,0.7777777777777777,0.4545454545454546,Bersalju
13469,0.5555555555555556,0.5151515151515152,Bersalju
13470,0.7777777777777777,0.686868686868687,Bersalju
13471,0.7777777777777777,0.4747474747474747,Bersalju
13472,0.5555555555555556,0.6565656565656567,Bersalju
13473,0.5555555555555556,0.4747474747474747,Bersalju
13474,0.7777777777777777,0.3535353535353535,Bersalju
13475,0.7777777777777777,0.3838383838383838,Bersalju
13476,0.7777777777777777,0.7474747474747476,Bersalju
13477,0.6666666666666666,0.8989898989898991,Bersalju
13478,0.7777777777777777,0.7272727272727274,Bersalju
13479,0.7777777777777777,0.7575757575757577,Bersalju
13480,0.7777777777777777,0.8686868686868688,Bersalju
13481,0.6666666666666666,0.6767676767676769,Bersalju
13482,0.7777777777777777,0.5252525252525253,Bersalju
13483,0.7777777777777777,0.4545454545454546,Bersalju
13484,0.6666666666666666,0.2424242424242424,Bersalju
13485,0.7777777777777777,0.4141414141414141,Bersalju
13486,0.7777777777777777,0.5252525252525253,Bersalju
13487,0.7777777777777777,0.5050505050505052,Bersalju
13488,0.5555555555555556,0.7575757575757577,Bersalju
13489,0.4444444444444444,0.595959595959596,Bersalju
13490,0.6666666666666666,0.494949494949495,Bersalju
13491,0.5555555555555556,0.4444444444444445,Bersalju
13492,0.7777777777777777,0.3737373737373737,Bersalju
13493,0.7777777777777777,0.6969696969696971,Bersalju
13494,0.7777777777777777,0.7070707070707072,Bersalju
13495,0.6666666666666666,0.4545454545454546,Bersalju
13496,0.7777777777777777,0.494949494949495,Bersalju
13497,0.6666666666666666,0.595959595959596,Bersalju
13498,0.8888888888888888,0.7373737373737375,Bersalju
13499,0.8888888888888888,0.9090909090909092,Bersalju
13500,0.6666666666666666,0.3737373737373737,Bersalju
13501,0.5555555555555556,0.686868686868687,Bersalju
13502,0.4444444444444444,0.7272727272727274,Bersalju
13503,0.8888888888888888,0.8787878787878789,Bersalju
13504,0.4444444444444444,0.7373737373737375,Bersalju
13505,0.8888888888888888,0.5656565656565657,Bersalju
13506,0.7777777777777777,0.4343434343434343,Bersalju
13507,0.7777777777777777,0.3636363636363636,Bersalju
13508,0.4444444444444444,0.5555555555555557,Bersalju
13509,0.7777777777777777,0.5050505050505052,Bersalju
13510,0.7777777777777777,0.787878787878788,Bersalju
13511,0.8888888888888888,0.5555555555555557,Bersalju
13512,0.8888888888888888,0.686868686868687,Bersalju
13513,0.5555555555555556,0.6262626262626264,Bersalju
13514,0.7777777777777777,0.7575757575757577,Bersalju
13515,0.6666666666666666,0.8686868686868688,Bersalju
13516,0.7777777777777777,0.6262626262626264,Bersalju
13517,0.7777777777777777,0.5656565656565657,Bersalju
13518,0.7777777777777777,0.6161616161616162,Bersalju
13519,0.7777777777777777,0.7171717171717172,Bersalju
13520,0.8888888888888888,0.393939393939394,Bersalju
13521,0.6666666666666666,0.5050505050505052,Bersalju
13522,0.7777777777777777,0.4242424242424242,Bersalju
13523,0.8888888888888888,0.7272727272727274,Bersalju
13524,0.4444444444444444,0.6161616161616162,Bersalju
13525,0.7777777777777777,0.5757575757575758,Bersalju
13526,0.8888888888888888,0.8484848484848486,Bersalju
13527,0.8888888888888888,0.4747474747474747,Bersalju
13528,0.6666666666666666,0.4040404040404041,Bersalju
13529,0.8888888888888888,0.1818181818181818,Bersalju
13530,0.7777777777777777,0.5151515151515152,Bersalju
13531,0.7777777777777777,0.4646464646464647,Bersalju
13532,0.6666666666666666,0.8181818181818183,Bersalju
13533,0.7777777777777777,0.5656565656565657,Bersalju
13534,0.5555555555555556,0.6767676767676769,Bersalju
13535,0.6666666666666666,0.5050505050505052,Bersalju
13536,0.7777777777777777,0.5151515151515152,Bersalju
13537,0.6666666666666666,0.3333333333333333,Bersalju
13538,0.8888888888888888,0.7474747474747476,Bersalju
13539,0.8888888888888888,0.9090909090909092,Bersalju
13540,0.5555555555555556,0.5555555555555557,Bersalju
13541,0.8888888888888888,0.8989898989898991,Bersalju
13542,0.8888888888888888,0.9393939393939396,Bersalju
13543,0.7777777777777777,0.494949494949495,Bersalju
13544,0.7777777777777777,0.2525252525252525,Bersalju
13545,0.5555555555555556,0.4545454545454546,Bersalju
13546,0.7777777777777777,0.7777777777777779,Bersalju
13547,0.6666666666666666,0.4040404040404041,Bersalju
13548,0.6666666666666666,0.393939393939394,Bersalju
13549,0.7777777777777777,0.585858585858586,Bersalju
13550,0.7777777777777777,0.5757575757575758,Bersalju
13551,0.7777777777777777,0.8989898989898991,Bersalju
13552,0.7777777777777777,0.5454545454545455,Bersalju
13553,0.8888888888888888,0.7171717171717172,Bersalju
13554,0.7777777777777777,0.5353535353535355,Bersalju
13555,0.7777777777777777,0.6363636363636365,Bersalju
13556,0.6666666666666666,0.4242424242424242,Bersalju
13557,0.4444444444444444,0.7474747474747476,Bersalju
13558,0.5555555555555556,0.4242424242424242,Bersalju
13559,0.5555555555555556,0.5353535353535355,Bersalju
13560,0.7777777777777777,0.7070707070707072,Bersalju
13561,0.7777777777777777,0.3333333333333333,Bersalju
13562,0.7777777777777777,0.8989898989898991,Bersalju
13563,0.7777777777777777,0.9595959595959596,Bersalju
13564,0.8888888888888888,0.303030303030303,Bersalju
13565,0.6666666666666666,0.3535353535353535,Bersalju
13566,0.7777777777777777,0.3333333333333333,Bersalju
13567,0.7777777777777777,0.5656565656565657,Bersalju
13568,0.5555555555555556,0.3838383838383838,Bersalju
13569,0.7777777777777777,0.3737373737373737,Bersalju
13570,0.7777777777777777,0.787878787878788,Bersalju
13571,0.6666666666666666,0.4141414141414141,Bersalju
13572,0.5555555555555556,0.1313131313131313,Bersalju
13573,0.8888888888888888,0.8686868686868688,Bersalju
13574,0.6666666666666666,0.3636363636363636,Bersalju
13575,0.6666666666666666,0.6767676767676769,Bersalju
13576,0.7777777777777777,0.303030303030303,Bersalju
13577,0.5555555555555556,0.6262626262626264,Bersalju
13578,0.7777777777777777,0.7070707070707072,Bersalju
13579,0.7777777777777777,0.7171717171717172,Bersalju
13580,0.5555555555555556,0.6262626262626264,Bersalju
13581,0.7777777777777777,0.6767676767676769,Bersalju
13582,0.7777777777777777,0.9090909090909092,Bersalju
13583,0.7777777777777777,0.585858585858586,Bersalju
13584,0.7777777777777777,0.7575757575757577,Bersalju
13585,0.7777777777777777,0.3333333333333333,Bersalju
13586,0.4444444444444444,0.5454545454545455,Bersalju
13587,0.7777777777777777,0.8181818181818183,Bersalju
13588,0.4444444444444444,0.6262626262626264,Bersalju
13589,0.4444444444444444,0.595959595959596,Bersalju
13590,0.5555555555555556,0.6565656565656567,Bersalju
13591,0.7777777777777777,0.4545454545454546,Bersalju
13592,0.7777777777777777,0.8383838383838385,Bersalju
13593,0.5555555555555556,0.6767676767676769,Bersalju
13594,0.7777777777777777,0.585858585858586,Bersalju
13595,0.7777777777777777,0.8282828282828284,Bersalju
13596,0.6666666666666666,0.4545454545454546,Bersalju
13597,0.5555555555555556,0.7171717171717172,Bersalju
13598,0.7777777777777777,0.6666666666666667,Bersalju
13599,0.8888888888888888,0.8888888888888891,Bersalju
13600,0.7777777777777777,0.4343434343434343,Bersalju
13601,0.7777777777777777,0.4444444444444445,Bersalju
13602,0.7777777777777777,0.9696969696969698,Bersalju
13603,0.8888888888888888,0.2525252525252525,Bersalju
13604,0.7777777777777777,0.6464646464646465,Bersalju
13605,0.7777777777777777,0.6969696969696971,Bersalju
13606,0.6666666666666666,0.5454545454545455,Bersalju
13607,0.7777777777777777,0.5151515151515152,Bersalju
13608,0.7777777777777777,0.5757575757575758,Bersalju
13609,0.7777777777777777,0.7070707070707072,Bersalju
13610,0.6666666666666666,0.6464646464646465,Bersalju
13611,0.8888888888888888,0.6464646464646465,Bersalju
13612,0.6666666666666666,0.3838383838383838,Bersalju
13613,0.4444444444444444,0.5252525252525253,Bersalju
13614,0.7777777777777777,0.3131313131313131,Bersalju
13615,0.8888888888888888,0.787878787878788,Bersalju
13616,0.6666666666666666,0.7171717171717172,Bersalju
13617,0.5555555555555556,0.6060606060606062,Bersalju
13618,0.7777777777777777,0.8383838383838385,Bersalju
13619,0.5555555555555556,0.3131313131313131,Bersalju
